"ticker","name","date","open","high","low","close","adjusted close","volume"
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-04 09:30:00-05:00",10.989999771118164,10.989999771118164,10.59000015258789,10.609999656677246,10.609999656677246,0
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-04 10:30:00-05:00",10.75,10.75,10.050100326538086,10.449999809265137,10.449999809265137,13608
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-04 11:30:00-05:00",10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,289
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-04 12:30:00-05:00",10.550000190734863,10.6899995803833,10.470000267028809,10.6899995803833,10.6899995803833,16444
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-04 13:30:00-05:00",10.859999656677246,10.859999656677246,10.75,10.789999961853027,10.789999961853027,2526
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-04 14:30:00-05:00",10.789999961853027,10.81999969482422,10.75,10.8149995803833,10.8149995803833,5666
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-04 15:30:00-05:00",10.800000190734863,10.829999923706056,10.789999961853027,10.81999969482422,10.81999969482422,6765
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-04 16:00:00-05:00",10.8,10.8,10.8,10.8,10.8,0
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-05 08:00:00-05:00",11.59,11.6,11.59,11.6,11.6,0
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-05 09:30:00-05:00",10.93000030517578,11.1899995803833,10.90999984741211,11.09000015258789,11.09000015258789,9277
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-05 10:30:00-05:00",11.06999969482422,11.09000015258789,11.0,11.09000015258789,11.09000015258789,2134
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-05 11:30:00-05:00",11.140000343322754,11.170000076293944,11.140000343322754,11.170000076293944,11.170000076293944,765
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-05 12:30:00-05:00",11.19499969482422,11.289999961853027,11.19499969482422,11.255000114440918,11.255000114440918,1104
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-05 13:30:00-05:00",11.30500030517578,11.3100004196167,11.15999984741211,11.15999984741211,11.15999984741211,2337
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-05 14:30:00-05:00",11.149999618530272,11.149999618530272,11.130000114440918,11.130000114440918,11.130000114440918,899
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-05 15:30:00-05:00",11.119999885559082,11.149999618530272,11.050000190734863,11.09000015258789,11.09000015258789,2887
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-05 16:00:00-05:00",11.11,11.11,11.11,11.11,11.11,0
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-06 09:30:00-05:00",11.18000030517578,11.3100004196167,11.18000030517578,11.220000267028809,11.220000267028809,16335
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-06 10:30:00-05:00",11.15999984741211,11.220000267028809,11.140000343322754,11.220000267028809,11.220000267028809,478
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-06 11:30:00-05:00",11.204999923706056,11.210000038146973,11.170000076293944,11.199999809265137,11.199999809265137,882
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-06 12:30:00-05:00",11.18000030517578,11.420000076293944,11.170000076293944,11.3996000289917,11.3996000289917,4274
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-06 13:30:00-05:00",11.442999839782717,11.479999542236328,11.3100004196167,11.3100004196167,11.3100004196167,2738
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-06 14:30:00-05:00",11.210000038146973,11.300000190734863,11.147899627685549,11.270000457763672,11.270000457763672,2644
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-06 15:30:00-05:00",11.160699844360352,11.239999771118164,11.119999885559082,11.199999809265137,11.199999809265137,2174
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-06 16:00:00-05:00",11.16,11.16,11.16,11.16,11.16,0
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-07 09:30:00-05:00",10.925000190734863,11.3100004196167,10.789999961853027,11.30500030517578,11.30500030517578,12585
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-07 10:30:00-05:00",11.399999618530272,11.43000030517578,11.229999542236328,11.270000457763672,11.270000457763672,1366
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-07 11:30:00-05:00",11.239999771118164,11.31999969482422,11.239999771118164,11.244999885559082,11.244999885559082,2194
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-07 12:30:00-05:00",11.244999885559082,11.244999885559082,11.149999618530272,11.220000267028809,11.220000267028809,2728
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-07 13:30:00-05:00",11.15999984741211,11.19499969482422,11.15999984741211,11.15999984741211,11.15999984741211,1680
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-07 14:30:00-05:00",11.19499969482422,11.229999542236328,11.149999618530272,11.170000076293944,11.170000076293944,3570
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-07 15:30:00-05:00",11.197500228881836,11.199999809265137,11.130000114440918,11.130000114440918,11.130000114440918,7192
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-07 16:00:00-05:00",11.15,11.15,11.15,11.15,11.15,2946
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-08 09:30:00-05:00",11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-08 11:30:00-05:00",11.28499984741211,11.369999885559082,11.199999809265137,11.229999542236328,11.229999542236328,3820
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-08 12:30:00-05:00",11.07979965209961,11.079999923706056,11.020000457763672,11.079999923706056,11.079999923706056,1124
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-08 13:30:00-05:00",11.0,11.0,10.999899864196776,10.999899864196776,10.999899864196776,508
"CSBR","Champions Oncology, Inc. - Common Stock","2021-01-08 14:30:00-05:00",10.880000114440918,11.020000457763672,10.880000114440918,11.020000457763672,11.020000457763672,1688
